"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-01-10 00:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 00:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 01:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 02:58:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0812549 的价格卖出 21.081896607640918 个币，当前持仓总量 373.6789 动态卖出点 0.185 基准卖出价 0.0818334
2018-01-10 02:58:00,Huobi,21,卖出,市价,21.0818966076409,
2018-01-10 03:00:00,,,收益,2.601627,,
2018-01-10 03:00:00,,,信息,,,Huobi/ETH_BTC 交易对订单 21 交易成功!平均卖出价格： 0.0812549 ，平均持仓价格： 0.046251 ，卖出数量： 21.0818 ，毛收盈： 0.734519 ，累计毛收盈： 2.601627
2018-01-10 03:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 03:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 04:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 04:22:55,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 05:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 06:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 07:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 08:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:00:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0903989 的价格卖出 23.45434260880846 个币，当前持仓总量 352.5971 动态卖出点 0.18 基准卖出价 0.0812549
2018-01-10 09:00:00,Huobi,22,卖出,市价,23.4543426088085,
2018-01-10 09:04:00,,,收益,3.632845,,
2018-01-10 09:04:00,,,信息,,,Huobi/ETH_BTC 交易对订单 22 交易成功!平均卖出价格： 0.0903989 ，平均持仓价格： 0.046251 ，卖出数量： 23.4543 ，毛收盈： 1.031218 ，累计毛收盈： 3.632845
2018-01-10 09:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 09:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 10:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 10:22:55,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 11:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 12:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 13:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 14:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:04:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0965624 的价格卖出 25.05348641110463 个币，当前持仓总量 329.1428 动态卖出点 0.175 基准卖出价 0.0903989
2018-01-10 15:04:00,Huobi,23,卖出,市价,25.0534864111046,
2018-01-10 15:08:00,,,收益,4.888478,,
2018-01-10 15:08:00,,,信息,,,Huobi/ETH_BTC 交易对订单 23 交易成功!平均卖出价格： 0.0965624 ，平均持仓价格： 0.046251 ，卖出数量： 25.0534 ，毛收盈： 1.255633 ，累计毛收盈： 4.888478
2018-01-10 15:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 15:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 16:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 17:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 19:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 20:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 20:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 20:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 20:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 20:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:08:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0949829 的价格卖出 24.643679055587988 个币，当前持仓总量 304.0894 动态卖出点 0.16999999999999998 基准卖出价 0.0965624
2018-01-10 21:08:00,Huobi,24,卖出,市价,24.643679055588,
2018-01-10 21:12:00,,,收益,6.084726,,
2018-01-10 21:12:00,,,信息,,,Huobi/ETH_BTC 交易对订单 24 交易成功!平均卖出价格： 0.0949829 ，平均持仓价格： 0.046251 ，卖出数量： 24.6436 ，毛收盈： 1.196248 ，累计毛收盈： 6.084726
2018-01-10 21:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 21:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 22:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 23:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 23:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 23:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 23:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-10 23:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 00:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0960419 的价格卖出 24.918440682363627 个币，当前持仓总量 279.4458 动态卖出点 0.16499999999999998 基准卖出价 0.0949829
2018-01-14 00:46:00,Huobi,25,卖出,市价,24.9184406823636,
2018-01-14 00:50:00,,,收益,7.320649,,
2018-01-14 00:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 25 交易成功!平均卖出价格： 0.0960419 ，平均持仓价格： 0.046251 ，卖出数量： 24.9184 ，毛收盈： 1.235923 ，累计毛收盈： 7.3206489999999995
2018-01-14 01:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 01:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 02:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 03:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 04:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:46:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:50:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 05:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:04:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:08:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:12:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:20:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:24:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:32:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:36:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:50:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0969769 的价格卖出 25.1610300317831 个币，当前持仓总量 254.5274 动态卖出点 0.15999999999999998 基准卖出价 0.0960419
2018-01-14 06:50:00,Huobi,26,卖出,市价,25.1610300317831,
2018-01-14 06:54:00,,,收益,8.592083,,
2018-01-14 06:54:00,,,信息,,,Huobi/ETH_BTC 交易对订单 26 交易成功!平均卖出价格： 0.0969769 ，平均持仓价格： 0.046251 ，卖出数量： 25.161 ，毛收盈： 1.271434 ，累计毛收盈： 8.592082999999999
2018-01-14 06:54:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 06:58:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
2018-01-14 07:00:00,,,信息,,,上次技术指标止盈操作还没有6个小时，本次暂不操作
