"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-22 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 127 交易成功!成交均价： 0.1144011 ，挂单数量： 8.3633 ，买到数量： 72.9587
2018-03-22 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-22 01:55:00,Huobi,128,卖出,0.116003,72.9587,
2018-03-22 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 128
2018-03-22 02:46:00,,,收益,52.527671,,
2018-03-22 02:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 128 交易成功!卖出价格： 0.1161569 ，买入价格： 0.1144011 ，卖出数量： 72.9586 ，毛收盈： 0.094458 ，累计毛收盈： 52.52767100000001
2018-03-22 20:23:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3828
2018-03-22 20:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1141721 的价格买入 73.4158 个币，当前账户余额为： 47.63236065 。本次下单金额 8.38203605918 ，本次预期买入数量 73.4158 ，预期成交价格 0.1141721
2018-03-22 20:23:00,Huobi,129,买入,市价,8.38203605918,
2018-03-22 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 129 交易成功!成交均价： 0.1141721 ，挂单数量： 8.382 ，买到数量： 73.2685
2018-03-22 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-22 20:25:00,Huobi,130,卖出,0.115771,73.2685,
2018-03-22 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 130
2018-03-22 21:29:00,,,收益,52.635102,,
2018-03-22 21:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 130 交易成功!卖出价格： 0.1160989 ，买入价格： 0.1141721 ，卖出数量： 73.2685 ，毛收盈： 0.107431 ，累计毛收盈： 52.63510200000001
2018-03-24 12:46:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3828
2018-03-24 12:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1143441 的价格买入 73.1829 个币，当前账户余额为： 47.73979117 。本次下单金额 8.36803283589 ，本次预期买入数量 73.1829 ，预期成交价格 0.1143441
2018-03-24 12:46:00,Huobi,131,买入,市价,8.36803283589,
2018-03-24 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 131 交易成功!成交均价： 0.1143441 ，挂单数量： 8.368 ，买到数量： 73.0362
2018-03-24 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-24 12:48:00,Huobi,132,卖出,0.115945,73.0362,
2018-03-24 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 132
2018-03-29 12:46:00,,,信息,,,当前基准买入价格 0.1143441 上次买入价格 0.1143441 动态买入点 0.06900000000000003 当前持仓总量 375.3829
2018-03-29 12:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1058474 的价格买入 87.1729 个币，当前账户余额为： 39.3718301 。本次下单金额 9.22702481546 ，本次预期买入数量 87.1729 ，预期成交价格 0.1058474
2018-03-29 12:46:01,Huobi,133,买入,市价,9.22702481546,
2018-03-29 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 133 交易成功!成交均价： 0.1058474 ，挂单数量： 9.227 ，买到数量： 86.9982
2018-03-29 12:48:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-03-29 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 132
2018-03-29 12:48:01,Huobi,132,撤销,,,
2018-03-29 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 73.0362 按 0.1143441 买入计入长线核算。
2018-03-29 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1143441 ，未卖出数量： 73.0362 ，长线持仓价格调整到： 0.141081 ，总持仓数量： 448.4191 ，总持币成本： 63.263206
2018-03-29 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-29 12:48:01,Huobi,134,卖出,0.107329,86.9982,
2018-03-29 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 134
2018-03-30 11:48:32,,,收益,52.735407,,
2018-03-30 11:48:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 134 交易成功!卖出价格： 0.1074269 ，买入价格： 0.1058474 ，卖出数量： 86.9982 ，毛收盈： 0.100305 ，累计毛收盈： 52.73540700000001
2018-03-30 19:00:00,,,信息,,,当前基准买入价格 0.1143441 上次买入价格 0.1143441 动态买入点 0.07200000000000004 当前持仓总量 448.419
2018-03-30 19:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1020001 的价格买入 89.8342 个币，当前账户余额为： 39.4721348 。本次下单金额 9.163097383419998 ，本次预期买入数量 89.8342 ，预期成交价格 0.1020001
2018-03-30 19:00:00,Huobi,135,买入,市价,9.16309738342,
2018-03-30 19:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 135 交易成功!成交均价： 0.1020001 ，挂单数量： 9.163 ，买到数量： 89.6535
2018-03-30 19:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-30 19:02:00,Huobi,136,卖出,0.103428,89.6535,
2018-03-30 19:02:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 136
2018-03-31 10:23:00,,,收益,52.849843,,
2018-03-31 10:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 136 交易成功!卖出价格： 0.1036879 ，买入价格： 0.1020001 ，卖出数量： 89.6534 ，毛收盈： 0.114436 ，累计毛收盈： 52.84984300000001
2018-03-31 11:23:00,,,信息,,,当前基准买入价格 0.1143441 上次买入价格 0.1143441 动态买入点 0.07200000000000004 当前持仓总量 448.4191
2018-03-31 11:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1019801 的价格买入 89.8648 个币，当前账户余额为： 39.58656033 。本次下单金额 9.16442129048 ，本次预期买入数量 89.8648 ，预期成交价格 0.1019801
2018-03-31 11:23:00,Huobi,137,买入,市价,9.16442129048,
2018-03-31 11:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 137 交易成功!成交均价： 0.1019801 ，挂单数量： 9.1644 ，买到数量： 89.6847
2018-03-31 11:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-31 11:25:00,Huobi,138,卖出,0.103408,89.6847,
2018-03-31 11:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 138
2018-04-02 06:53:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07500000000000004 当前持仓总量 448.4191
2018-04-02 06:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0941061 的价格买入 104.9169 个币，当前账户余额为： 30.42221354 。本次下单金额 9.873320283089999 ，本次预期买入数量 104.9169 ，预期成交价格 0.0941061
2018-04-02 06:53:01,Huobi,139,买入,市价,9.87332028309,
2018-04-02 06:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 139 交易成功!成交均价： 0.0941061 ，挂单数量： 9.8733 ，买到数量： 104.7067
2018-04-02 06:55:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-04-02 06:55:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 138
2018-04-02 06:55:01,Huobi,138,撤销,,,
2018-04-02 06:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 89.6847 按 0.1019801 买入计入长线核算。
2018-04-02 06:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1019801 ，未卖出数量： 89.6847 ，长线持仓价格调整到： 0.134598 ，总持仓数量： 538.1038 ，总持币成本： 72.427762
2018-04-02 06:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-02 06:55:01,Huobi,140,卖出,0.095424,104.7067,
2018-04-02 06:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 140
2018-04-02 12:53:00,,,收益,52.963183,,
2018-04-02 12:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 140 交易成功!卖出价格： 0.0955679 ，买入价格： 0.0941061 ，卖出数量： 104.7067 ，毛收盈： 0.11334 ，累计毛收盈： 52.96318300000001
2018-04-03 05:48:33,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1038
2018-04-03 05:48:33,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0934451 的价格买入 101.5447 个币，当前账户余额为： 30.53555352 。本次下单金额 9.488854645970001 ，本次预期买入数量 101.5447 ，预期成交价格 0.0934451
2018-04-03 05:48:33,Huobi,141,买入,市价,9.48885464597,
2018-04-03 05:59:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 141 交易成功!成交均价： 0.0934451 ，挂单数量： 9.4888 ，买到数量： 101.341
2018-04-03 05:59:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-03 05:59:00,Huobi,142,卖出,0.094753,101.341,
2018-04-03 05:59:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 142
2018-04-03 12:18:32,,,收益,53.075272,,
2018-04-03 12:18:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 142 交易成功!卖出价格： 0.0949279 ，买入价格： 0.0934451 ，卖出数量： 101.3409 ，毛收盈： 0.112089 ，累计毛收盈： 53.075272000000005
2018-04-03 13:23:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1039
2018-04-03 13:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0936981 的价格买入 101.1048 个币，当前账户余额为： 30.64763266 。本次下单金额 9.47332766088 ，本次预期买入数量 101.1048 ，预期成交价格 0.0936981
2018-04-03 13:23:00,Huobi,143,买入,市价,9.47332766088,
2018-04-03 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 143 交易成功!成交均价： 0.0936981 ，挂单数量： 9.4733 ，买到数量： 100.9022
2018-04-03 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-03 13:25:00,Huobi,144,卖出,0.09501,100.9022,
2018-04-03 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 144
2018-04-03 21:10:00,,,收益,53.173239,,
2018-04-03 21:10:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 144 交易成功!卖出价格： 0.0950465 ，买入价格： 0.0936981 ，卖出数量： 100.9021 ，毛收盈： 0.097967 ，累计毛收盈： 53.173239
2018-04-04 10:53:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.104
2018-04-04 10:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0935391 的价格买入 101.3813 个币，当前账户余额为： 30.74559021 。本次下单金额 9.483115558829999 ，本次预期买入数量 101.3813 ，预期成交价格 0.0935391
2018-04-04 10:53:00,Huobi,145,买入,市价,9.48311555883,
2018-04-04 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 145 交易成功!成交均价： 0.0935391 ，挂单数量： 9.4831 ，买到数量： 101.1783
2018-04-04 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-04 10:55:00,Huobi,146,卖出,0.094849,101.1783,
2018-04-04 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 146
2018-04-04 22:23:00,,,收益,53.297025,,
2018-04-04 22:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 146 交易成功!卖出价格： 0.0951399 ，买入价格： 0.0935391 ，卖出数量： 101.1782 ，毛收盈： 0.123786 ，累计毛收盈： 53.297025000000005
2018-04-05 02:59:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-05 02:59:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0932501 的价格买入 101.8837 个币，当前账户余额为： 30.8693665 。本次下单金额 9.50066521337 ，本次预期买入数量 101.8837 ，预期成交价格 0.0932501
2018-04-05 02:59:00,Huobi,147,买入,市价,9.50066521337,
2018-04-05 03:00:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 147 交易成功!成交均价： 0.0932501 ，挂单数量： 9.5006 ，买到数量： 101.6792
2018-04-05 03:00:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-05 03:00:00,Huobi,148,卖出,0.094556,101.6792,
2018-04-05 03:00:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 148
2018-04-05 03:53:00,,,收益,53.433515,,
2018-04-05 03:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 148 交易成功!卖出价格： 0.0949689 ，买入价格： 0.0932501 ，卖出数量： 101.6792 ，毛收盈： 0.13649 ，累计毛收盈： 53.43351500000001
2018-04-05 15:59:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-05 15:59:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0935001 的价格买入 101.4491 个币，当前账户余额为： 31.0058568 。本次下单金额 9.48550099491 ，本次预期买入数量 101.4491 ，预期成交价格 0.0935001
2018-04-05 15:59:00,Huobi,149,买入,市价,9.48550099491,
2018-04-05 16:00:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 149 交易成功!成交均价： 0.0935001 ，挂单数量： 9.4855 ，买到数量： 101.2461
2018-04-05 16:00:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-05 16:00:00,Huobi,150,卖出,0.094809,101.2461,
2018-04-05 16:00:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 150
2018-04-06 05:06:00,,,收益,53.528299,,
2018-04-06 05:06:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 150 交易成功!卖出价格： 0.0948129 ，买入价格： 0.0935001 ，卖出数量： 101.2461 ，毛收盈： 0.094784 ，累计毛收盈： 53.528299000000004
2018-04-06 06:32:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-06 06:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0938008 的价格买入 100.9263 个币，当前账户余额为： 31.10064076 。本次下单金额 9.46696768104 ，本次预期买入数量 100.9263 ，预期成交价格 0.0938008
2018-04-06 06:32:00,Huobi,151,买入,市价,9.46696768104,
2018-04-06 06:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 151 交易成功!成交均价： 0.0938008 ，挂单数量： 9.4669 ，买到数量： 100.7236
2018-04-06 06:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-06 06:34:00,Huobi,152,卖出,0.095114,100.7236,
2018-04-06 06:34:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 152
2018-04-09 17:48:32,,,收益,53.708751,,
2018-04-09 17:48:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 152 交易成功!卖出价格： 0.0959719 ，买入价格： 0.0938008 ，卖出数量： 100.7236 ，毛收盈： 0.180452 ，累计毛收盈： 53.70875100000001
2018-04-10 07:06:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-10 07:06:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0937831 的价格买入 100.9571 个币，当前账户余额为： 31.28109259 。本次下单金额 9.46806980501 ，本次预期买入数量 100.9571 ，预期成交价格 0.0937831
2018-04-10 07:06:00,Huobi,153,买入,市价,9.46806980501,
2018-04-10 07:10:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 153 交易成功!成交均价： 0.0937831 ，挂单数量： 9.468 ，买到数量： 100.7543
2018-04-10 07:10:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-10 07:10:00,Huobi,154,卖出,0.095096,100.7543,
2018-04-10 07:10:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 154
2018-04-11 00:29:00,,,收益,53.8101,,
2018-04-11 00:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 154 交易成功!卖出价格： 0.0951669 ，买入价格： 0.0937831 ，卖出数量： 100.7543 ，毛收盈： 0.101349 ，累计毛收盈： 53.810100000000006
2018-04-11 21:53:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-11 21:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0937761 的价格买入 100.9692 个币，当前账户余额为： 31.38244134 。本次下单金额 9.46849779612 ，本次预期买入数量 100.9692 ，预期成交价格 0.0937761
2018-04-11 21:53:00,Huobi,155,买入,市价,9.46849779612,
2018-04-11 21:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 155 交易成功!成交均价： 0.0937761 ，挂单数量： 9.4684 ，买到数量： 100.7661
2018-04-11 21:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-11 21:55:00,Huobi,156,卖出,0.095089,100.7661,
2018-04-11 21:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 156
2018-04-12 07:59:00,,,收益,54.063316,,
2018-04-12 07:59:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 156 交易成功!卖出价格： 0.0966699 ，买入价格： 0.0937761 ，卖出数量： 100.7661 ，毛收盈： 0.253216 ，累计毛收盈： 54.06331600000001
2018-04-12 19:40:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-12 19:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0928734 的价格买入 102.5386 个币，当前账户余额为： 31.63565728 。本次下单金额 9.52310841324 ，本次预期买入数量 102.5386 ，预期成交价格 0.0928734
2018-04-12 19:40:00,Huobi,157,买入,市价,9.52310841324,
2018-04-12 19:42:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 157 交易成功!成交均价： 0.0928734 ，挂单数量： 9.5231 ，买到数量： 102.3334
2018-04-12 19:42:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-12 19:42:00,Huobi,158,卖出,0.094174,102.3334,
2018-04-12 19:42:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 158
2018-04-13 09:23:00,,,收益,54.174255,,
2018-04-13 09:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 158 交易成功!卖出价格： 0.0943319 ，买入价格： 0.0928734 ，卖出数量： 102.3334 ，毛收盈： 0.110939 ，累计毛收盈： 54.17425500000001
2018-04-13 09:40:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-13 09:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0937251 的价格买入 101.0579 个币，当前账户余额为： 31.74659583 。本次下单金额 9.471661783290001 ，本次预期买入数量 101.0579 ，预期成交价格 0.0937251
2018-04-13 09:40:00,Huobi,159,买入,市价,9.47166178329,
2018-04-13 09:42:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 159 交易成功!成交均价： 0.0937251 ，挂单数量： 9.4716 ，买到数量： 100.855
2018-04-13 09:42:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-13 09:42:00,Huobi,160,卖出,0.095037,100.855,
2018-04-13 09:42:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 160
2018-04-13 15:02:00,,,收益,54.268532,,
2018-04-13 15:02:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 160 交易成功!卖出价格： 0.0950374 ，买入价格： 0.0937251 ，卖出数量： 100.855 ，毛收盈： 0.094277 ，累计毛收盈： 54.26853200000001
2018-04-14 00:00:00,,,信息,,,当前基准买入价格 0.1019801 上次买入价格 0.1019801 动态买入点 0.07800000000000004 当前持仓总量 538.1041
2018-04-14 00:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0937251 的价格买入 101.0579 个币，当前账户余额为： 31.84087257 。本次下单金额 9.471661783290001 ，本次预期买入数量 101.0579 ，预期成交价格 0.0937251
2018-04-14 00:00:00,Huobi,161,买入,市价,9.47166178329,
2018-04-14 00:18:33,,,信息,,,Huobi/BCH_BTC 交易对买入订单 161 交易成功!成交均价： 0.0937251 ，挂单数量： 9.4716 ，买到数量： 100.855
2018-04-14 00:18:33,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-04-14 00:18:33,Huobi,162,卖出,0.095037,100.855,
2018-04-14 00:18:33,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 162
2018-04-16 09:18:32,,,收益,54.411676,,
2018-04-16 09:18:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 162 交易成功!卖出价格： 0.0955229 ，买入价格： 0.0937251 ，卖出数量： 100.855 ，毛收盈： 0.143144 ，累计毛收盈： 54.41167600000001
2018-04-23 11:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1494869 的价格卖出 30 个币，当前持仓总量 538.1041 动态买入点 0.1 baseSellPrice 0.134598
2018-04-23 11:29:00,Huobi,163,卖出,市价,30,
2018-04-23 11:30:00,,,收益,54.849374,,
2018-04-23 11:30:00,,,信息,,,Huobi/BCH_BTC 交易对订单 163 交易成功!平均卖出价格： 0.1494869 ，平均持仓价格： 0.134598 ，卖出数量： 30 ，毛收盈： 0.437698 ，累计毛收盈： 54.849374000000005
2018-04-24 08:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1659729 的价格卖出 36.99302367048545 个币，当前持仓总量 508.1041 动态买入点 0.095 baseSellPrice 0.1494869
2018-04-24 08:23:00,Huobi,164,卖出,市价,36.9930236704854,
2018-04-24 08:25:00,,,收益,55.997746,,
2018-04-24 08:25:00,,,信息,,,Huobi/BCH_BTC 交易对订单 164 交易成功!平均卖出价格： 0.1659729 ，平均持仓价格： 0.134598 ，卖出数量： 36.993 ，毛收盈： 1.148372 ，累计毛收盈： 55.99774600000001
2018-05-06 09:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1820712 的价格卖出 40.581108188828956 个币，当前持仓总量 471.1111 动态买入点 0.09 baseSellPrice 0.1659729
2018-05-06 09:16:00,Huobi,165,卖出,市价,40.581108188829,
2018-05-06 09:18:00,,,收益,57.909483,,
2018-05-06 09:18:00,,,信息,,,Huobi/BCH_BTC 交易对订单 165 交易成功!平均卖出价格： 0.1820712 ，平均持仓价格： 0.134598 ，卖出数量： 40.5811 ，毛收盈： 1.911737 ，累计毛收盈： 57.90948300000001
2018-05-11 15:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1576999 的价格卖出 35.149088396558646 个币，当前持仓总量 430.53 动态买入点 0.08499999999999999 baseSellPrice 0.1820712
2018-05-11 15:36:00,Huobi,166,卖出,市价,35.1490883965586,
2018-05-11 15:40:00,,,收益,58.710406,,
2018-05-11 15:40:00,,,信息,,,Huobi/BCH_BTC 交易对订单 166 交易成功!平均卖出价格： 0.1576999 ，平均持仓价格： 0.134598 ，卖出数量： 35.149 ，毛收盈： 0.800923 ，累计毛收盈： 58.710406000000006
2018-05-11 17:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1563505 的价格卖出 34.84832612668836 个币，当前持仓总量 395.381 动态买入点 0.07999999999999999 baseSellPrice 0.1576999
2018-05-11 17:46:00,Huobi,167,卖出,市价,34.8483261266884,
2018-05-11 17:48:00,,,收益,59.457547,,
2018-05-11 17:48:00,,,信息,,,Huobi/BCH_BTC 交易对订单 167 交易成功!平均卖出价格： 0.1563505 ，平均持仓价格： 0.134598 ，卖出数量： 34.8483 ，毛收盈： 0.747141 ，累计毛收盈： 59.457547000000005
2018-05-11 17:48:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1566585 的价格卖出 34.916974992198995 个币，当前持仓总量 360.5327 动态买入点 0.07499999999999998 baseSellPrice 0.1563505
2018-05-11 17:48:01,Huobi,168,卖出,市价,34.916974992199,
2018-05-11 17:53:00,,,收益,60.216891,,
2018-05-11 17:53:00,,,信息,,,Huobi/BCH_BTC 交易对订单 168 交易成功!平均卖出价格： 0.1566585 ，平均持仓价格： 0.134598 ，卖出数量： 34.9169 ，毛收盈： 0.759344 ，累计毛收盈： 60.216891000000004
2018-05-11 17:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1548109 的价格卖出 34.505170953505996 个币，当前持仓总量 325.6158 动态买入点 0.06999999999999998 baseSellPrice 0.1566585
2018-05-11 17:53:01,Huobi,169,卖出,市价,34.505170953506,
2018-05-11 17:55:00,,,收益,60.903656,,
2018-05-11 17:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 169 交易成功!平均卖出价格： 0.1548109 ，平均持仓价格： 0.134598 ，卖出数量： 34.5051 ，毛收盈： 0.686765 ，累计毛收盈： 60.903656000000005
2018-05-11 17:55:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1570616 的价格卖出 35.00682030936567 个币，当前持仓总量 291.1107 动态买入点 0.06499999999999997 baseSellPrice 0.1548109
2018-05-11 17:55:01,Huobi,170,卖出,市价,35.0068203093657,
2018-05-11 17:57:00,,,收益,61.679038,,
2018-05-11 17:57:00,,,信息,,,Huobi/BCH_BTC 交易对订单 170 交易成功!平均卖出价格： 0.1570616 ，平均持仓价格： 0.134598 ，卖出数量： 35.0068 ，毛收盈： 0.775382 ，累计毛收盈： 61.679038000000006
2018-05-11 17:57:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1563114 的价格卖出 34.839611286943345 个币，当前持仓总量 256.1039 动态买入点 0.05999999999999998 baseSellPrice 0.1570616
2018-05-11 17:57:01,Huobi,171,卖出,市价,34.8396112869433,
2018-05-11 17:59:00,,,收益,62.424633,,
2018-05-11 17:59:00,,,信息,,,Huobi/BCH_BTC 交易对订单 171 交易成功!平均卖出价格： 0.1563114 ，平均持仓价格： 0.134598 ，卖出数量： 34.8396 ，毛收盈： 0.745595 ，累计毛收盈： 62.42463300000001
